Capote:Â Bennett Miller:1982:Drama:Allie Mickelson,Â Philip Seymour Hoffman,Â Catherine KeenerÂ 
An Unfinished Life:Lasse HallstrÃ¶m:1990:Comedy:Â Robert Redford,Â Jennifer Lopez,Â Morgan Freeman
Jackass 3D:Jeff Tremaine:2005:Biography:Johnny Knoxville,Â Bam Margera,Â Ryan Dunn
Hotaru no haka:Isao Takahata:2005:Drama:Â Tsutomu Tatsumi,Â Ayano Shiraishi,Â Yoshiko ShinoharaÂ 
The Money Pit:Richard Benjamin:2010:Action:Â Tom Hanks,Â Shelley Long,Â Alexander Godunov
The Postman:Kevin Costner:1988:Animation:Kevin Costner,Â Will Patton,Â Larenz Tate
Finding Neverland:Marc Forster:2004:Biography:Â Johnny Depp,Â Kate Winslet,Â Julie Christie
Bio-Dome:Jason Bloom:1997:Action:Â William Atherton,Â Denise Dowse,Â Pauly Shore
The Meaning of Life:Terry Jones:1996:Comedy:John Cleese,Â Terry Gilliam,Â Eric IdleÂ 
The Matrix Reloaded:Andy Wachowski:1983:Comedy:Â Laurence Fishburne,Â Carrie-Anne Moss,Â Keanu Reeves
Dr. Dolittle 2:Steve Carr:1946:Film-Noir:Eddie Murphy,Â Kristen Wilson,Â Raven-SymonÃ©Â 
Gandhi:Richard Attenborough:2003:Action:Ben Kingsley,Â Candice Bergen,Â Edward FoxÂ 
The Hangover:Todd Phillips:2001:Comedy:Bradley Cooper,Â Ed Helms,Â Zach Galifianakis
The Avengers:Joss Wheldon:2012:Action:Robert Downey Jr.,Â Chris Evans,Â Scarlett Johansson
The Outlaw Josey Wales:Clint Eastwood:2009:Comedy:Clint Eastwood, Chief Dan George, Sondra Locke
Universal Soldier:Roland Emmerich:1992:Action:Jean-Claude Van Damme, Dolph Lundgren,Ally Walker
Breaking the Waves:Lars von Trier:1996:Drama:Emily Watson, Stellan SkarsgÃ¥rd, Katrin Cartlidge
The Producers:Susan Stroman:1968:Comedy:Nathan Lane, Matthew Broderick, Uma Thurman 
The Grapes of Wrath:John Ford:1940:Drama:Henry Fonda, Jane Darwell, John Carradine 
Femme Fatale:Brian De Palma:2002:Crime:Rebecca Romijn, Antonio Banderas, Peter Coyote
Two for the Money:D.J. Caruso:2005:Drama:Al Pacino, Matthew McConaughey, Rene Russo
Just Like Heaven:Mark Waters:2005:Comedy:Reese Witherspoon, Mark Ruffalo, Donal Logue
Oldeuboi:Chan-wook Park:2003:Drama:Min-sik Choi, Ji-tae Yu, Hye-jeong Kang 
Cannibal Holocaust: Ruggero Deodato:1980:Adventure:Robert Kerman, Francesca Ciardi, Perry Pirkanen 
BrÃ¼no:Larry Charles:2009:Comedy:Sacha Baron Cohen, Gustaf Hammarsten, Clifford BaÃ±agale
Summer of Sam:Spike Lee:1999:Crime:John Leguizamo, Adrien Brody, Mira Sorvino
Pirates of the Caribbean At World's End:Gore Verbinski:2007:Action:Johnny Depp, Geoffrey Rush, Orlando Bloom 
The Graduate:Mike Nichols:1967:Comedy:Anne Bancroft, Dustin Hoffman, Katharine Ross
The Rocketeer:Joe Johnston:1999:Action:Billy Campbell, Jennifer Connelly, Alan Arkin
The Legend of Zorro:Martin Campbell:2005:Action:Alberto Reyes, Antonio Banderas, Catherine Zeta-Jones
